num,name,dateBorn,dateStart
1,George Washington,1732-02-22,1789-04-30
2,John Adams,1735-10-30,1797-03-04
3,Thomas Jefferson,1743-04-13,1801-03-04
4,James Madison,1751-03-16,1809-03-04
5,James Monroe,1758-04-28,1817-03-04
6,John Quincy Adams,1767-07-11,1825-03-04
7,Andrew Jackson,1767-03-15,1829-03-04
8,Martin Van Buren,1782-12-05,1837-03-04
9,William Henry Harrison,1773-02-09,1841-03-04
10,John Tyler,1790-03-29,1841-04-04
11,James K. Polk,1795-11-02,1845-03-04
12,Zachary Taylor,1784-11-24,1849-03-04
13,Millard Fillmore,1800-01-07,1850-07-09
14,Franklin Pierce,1804-11-23,1853-03-04
15,James Buchanan,1791-04-23,1857-03-04
16,Abraham Lincoln,1809-02-12,1861-03-04
17,Andrew Johnson,1808-12-29,1865-04-15
18,Ulysses S. Grant,1822-04-27,1869-03-04
19,Rutherford B. Hayes,1822-10-04,1877-03-04
20,James A. Garfield,1831-11-19,1881-03-04
21,Chester A. Arthur,1829-10-05,1881-09-19
22,Grover Cleveland,1837-03-18,1885-03-04
23,Benjamin Harrison,1833-08-20,1889-03-04
24,Grover Cleveland,1837-03-18,1893-03-04
25,William McKinley,1843-01-29,1897-03-04
26,Theodore Roosevelt,1858-10-27,1901-09-14
27,William Howard Taft,1857-09-15,1909-03-04
28,Woodrow Wilson,1856-12-28,1913-03-04
29,Warren G. Harding,1865-11-02,1921-03-04
30,Calvin Coolidge,1872-07-04,1923-08-02
31,Herbert Hoover,1874-08-10,1929-03-04
32,Franklin D. Roosevelt,1882-01-30,1933-03-04
33,Harry S. Truman,1884-05-08,1945-04-12
34,Dwight D. Eisenhower,1890-10-14,1953-01-20
35,John F. Kennedy,1917-05-29,1961-01-20
36,Lyndon B. Johnson,1908-08-27,1963-11-22
37,Richard Nixon,1913-01-09,1969-01-20
38,Gerald Ford,1913-07-14,1974-08-09
39,Jimmy Carter,1924-10-01,1977-01-20
40,Ronald Reagan,1911-02-06,1981-01-20
41,George H. W. Bush,1924-06-12,1989-01-20
42,Bill Clinton,1946-08-19,1993-01-20
43,George W. Bush,1946-07-06,2001-01-20
44,Barack Obama,1961-08-04,2009-01-20
45,Donald Trump,1946-06-14,2017-01-20
46,Joe Biden,1942-11-20,2021-01-20
